date,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2020-12-30,47.1316,0.9366,30.2884,19.0159,16.3005,0.0170,3.9333,0.7089,3.9971,3.8154,3.6133,2.3247,0.0376,3.4973,2.8728,2.5711
2020-12-29,47.2808,0.9388,30.2256,18.9955,16.3005,0.0169,3.9457,0.7200,3.9971,3.8154,3.6133,2.3321,0.0376,3.4973,2.8729,2.5799
2020-12-28,48.2010,0.9741,27.7284,18.9752,16.3005,0.0166,4.0225,0.8278,3.9971,3.8154,3.6133,2.3775,0.0708,3.4973,2.8731,2.5823
2020-12-25,50.7379,0.9835,27.5783,18.9650,16.3005,0.0158,4.2343,0.8983,3.9935,3.8139,3.6133,2.5026,0.1324,3.4973,2.8750,2.5875
2020-12-24,50.1410,0.9834,27.5783,18.9547,16.2884,0.0159,4.1844,0.8863,3.9935,3.8124,3.6111,2.4731,0.1066,3.5037,2.8768,2.5875
2020-12-23,51.6333,0.9929,27.1164,18.9454,16.2884,0.0155,4.3090,0.9192,3.9932,3.8122,3.6111,2.5468,0.1686,3.5037,2.8781,2.5892
2020-12-22,51.2105,0.9905,26.9316,18.9360,16.2884,0.0156,4.2737,0.9095,3.9930,3.8121,3.6111,2.5259,0.1571,3.5037,2.8793,2.5901
2020-12-21,52.3049,0.9976,26.8738,18.9250,16.2884,0.0153,4.3650,0.9308,3.9927,3.8108,3.6111,2.5799,0.1885,3.5037,2.8812,2.5918
2020-12-18,51.6582,0.9976,26.8623,18.9140,16.2884,0.0155,4.3111,0.9234,3.9917,3.8096,3.6111,2.5480,0.1675,3.5037,2.8831,2.5958
2020-12-17,50.9369,0.9952,26.8623,18.9086,16.2222,0.0157,4.2509,0.9113,3.9917,3.8080,3.6104,2.5124,0.1367,3.5065,2.8846,2.5958
2020-12-16,52.6282,1.0000,26.8161,18.9033,16.2222,0.0152,4.3920,0.9351,3.9913,3.8064,3.6104,2.5958,0.1971,3.5065,2.8860,2.5961
2020-12-15,51.2851,1.0000,26.8045,18.8845,16.2222,0.0156,4.2799,0.9205,3.9907,3.8064,3.6104,2.5296,0.1614,3.5065,2.8877,2.6039
2020-12-14,49.4944,1.0000,26.7930,18.8658,16.2222,0.0162,4.1305,0.8913,3.9895,3.8064,3.6104,2.4413,0.0942,3.5065,2.8894,2.6043
2020-12-11,48.0021,0.9927,26.7930,18.8635,16.2222,0.0167,4.0059,0.8354,3.9895,3.8059,3.6104,2.3676,0.0654,3.5065,2.8904,2.6056
2020-12-10,46.3854,0.9417,26.7930,18.8611,16.2222,0.0172,3.8710,0.6092,3.9895,3.8054,3.6095,2.2879,0.0121,3.5166,2.8914,2.6056
2020-12-09,46.4849,0.9513,26.7468,18.8611,16.2222,0.0172,3.8793,0.6302,3.9895,3.8039,3.6095,2.2928,0.0195,3.5166,2.8922,2.6068
2020-12-08,47.4798,0.9780,26.7122,18.8611,16.2222,0.0168,3.9624,0.7634,3.9895,3.8023,3.6095,2.3419,0.0439,3.5166,2.8931,2.6082
2020-12-07,47.2808,0.9707,26.6775,18.8417,16.2222,0.0169,3.9457,0.7433,3.9895,3.8013,3.6095,2.3321,0.0342,3.5166,2.8944,2.6116
2020-12-04,47.7534,0.9853,26.6544,18.8222,16.2222,0.0167,3.9852,0.7917,3.9895,3.8003,3.6095,2.3554,0.0466,3.5166,2.8957,2.6122
2020-12-03,47.3305,0.9754,26.6544,18.8041,16.2120,0.0169,3.9499,0.7518,3.9895,3.7993,3.6085,2.3345,0.0344,3.5203,2.8957,2.6122
2020-12-02,47.0570,0.9729,26.6198,18.7860,16.2120,0.0170,3.9271,0.7266,3.9895,3.7982,3.6085,2.3210,0.0296,3.5203,2.8957,2.6176
2020-12-01,47.0818,0.9753,26.6198,18.7674,16.2120,0.0170,3.9291,0.7333,3.9895,3.7976,3.6085,2.3223,0.0296,3.5203,2.8957,2.6186
2020-11-30,46.5595,0.9703,26.6198,18.7488,16.2120,0.0172,3.8856,0.6535,3.9895,3.7969,3.6085,2.2965,0.0223,3.5203,2.8957,2.6210
2020-11-27,46.4103,0.9677,26.5620,18.7452,16.2120,0.0172,3.8731,0.6303,3.9895,3.7957,3.6085,2.2891,0.0174,3.5203,2.8974,2.6230
2020-11-26,46.3606,0.9627,26.5620,18.7417,16.1763,0.0172,3.8690,0.6219,3.9907,3.7944,3.6047,2.2867,0.0100,3.5221,2.8991,2.6230
2020-11-25,46.5098,0.9701,26.5043,18.7265,16.1763,0.0172,3.8814,0.6409,3.9907,3.7943,3.6047,2.2940,0.0150,3.5221,2.8993,2.6257
2020-11-24,47.6290,0.9825,26.4696,18.7113,16.1763,0.0168,3.9748,0.7775,3.9907,3.7942,3.6047,2.3492,0.0250,3.5221,2.8995,2.6284
2020-11-23,47.6787,0.9850,26.4119,18.6762,16.1763,0.0168,3.9790,0.7845,3.9907,3.7939,3.6047,2.3517,0.0251,3.5221,2.9003,2.6290
2020-11-20,47.8031,0.9874,26.3541,18.6411,16.1763,0.0167,3.9893,0.7915,3.9907,3.7935,3.6047,2.3578,0.0251,3.5221,2.9011,2.6301
2020-11-19,47.9026,0.9924,26.3541,18.6170,16.1557,0.0167,3.9976,0.8186,3.9913,3.7932,3.6028,2.3627,0.0277,3.5276,2.9016,2.6301
2020-11-18,47.8528,0.9924,26.2849,18.5929,16.1557,0.0167,3.9935,0.8157,3.9907,3.7928,3.6028,2.3603,0.0253,3.5276,2.9020,2.6301
2020-11-17,48.1513,0.9975,26.2040,18.5326,16.1557,0.0166,4.0184,0.8380,3.9895,3.7911,3.6028,2.3750,0.0278,3.5276,2.9038,2.6367
2020-11-16,48.1264,0.9975,26.0423,18.4723,16.1557,0.0166,4.0163,0.8376,3.9895,3.7893,3.6028,2.3738,0.0254,3.5276,2.9057,2.6367
2020-11-13,47.3305,0.9949,25.9615,18.4714,16.1557,0.0169,3.9499,0.7634,3.9854,3.7871,3.6028,2.3345,0.0204,3.5276,2.9065,2.6392
2020-11-12,46.7336,0.9923,25.9615,18.4704,16.1100,0.0171,3.9001,0.6837,3.9895,3.7849,3.5977,2.3051,0.0153,3.5331,2.9073,2.6392
2020-11-11,46.8580,0.9949,25.9384,18.4434,16.1100,0.0171,3.9105,0.7136,3.9895,3.7840,3.5977,2.3112,0.0153,3.5331,2.9084,2.6413
2020-11-10,47.3554,0.9974,25.8807,18.4164,16.1100,0.0169,3.9520,0.7667,3.9895,3.7830,3.5977,2.3358,0.0154,3.5331,2.9095,2.6440
2020-11-09,48.3503,1.0000,25.8807,18.4128,16.1100,0.0165,4.0350,0.8406,3.9895,3.7826,3.5977,2.3848,0.0180,3.5331,2.9120,2.6467
2020-11-06,46.3854,0.9974,25.8691,18.4093,16.1100,0.0172,3.8710,0.6443,3.9854,3.7821,3.5977,2.2879,0.0103,3.5331,2.9145,2.6521
2020-11-05,46.3854,1.0000,25.8691,18.3985,16.1074,0.0172,3.8710,0.6460,3.9895,3.7792,3.5893,2.2879,0.0103,3.5359,2.9145,2.6521
2020-11-04,45.7885,0.9948,25.8114,18.3878,16.1074,0.0175,3.8212,0.5596,3.9895,3.7764,3.5893,2.2585,0.0026,3.5359,2.9145,2.6575
2020-11-03,46.1616,1.0000,25.7536,18.3858,16.1074,0.0173,3.8523,0.6078,3.9895,3.7764,3.5893,2.2769,0.0052,3.5359,2.9152,2.6608
2020-11-02,45.1418,0.9974,25.7371,18.3838,16.1074,0.0177,3.7672,0.4870,3.9895,3.7763,3.5893,2.2266,0.0000,3.5359,2.9158,2.6643
2020-10-30,46.0372,1.0000,25.7074,18.3837,16.1074,0.0174,3.8420,0.5901,3.9895,3.7764,3.5893,2.2707,0.0000,3.5359,2.9164,2.6662
2020-10-29,30.2256,0.8901,25.7074,18.3837,16.0913,0.0167,3.7080,0.3770,3.9895,3.7763,3.5891,2.3803,0.0000,3.5387,2.9170,2.6662
2020-10-28,30.4770,0.9003,25.7074,18.3812,16.0913,0.0166,3.7388,0.4436,3.9895,3.7764,3.5891,2.4001,0.0079,3.5387,2.9196,2.6691
2020-10-27,30.2884,0.8947,25.4995,18.3787,16.0913,0.0167,3.7157,0.4000,3.9895,3.7764,3.5891,2.3853,0.0000,3.5387,2.9221,2.6696
2020-10-26,30.5712,0.9050,25.4814,18.3787,16.0913,0.0165,3.7504,0.4644,3.9895,3.7792,3.5891,2.4076,0.0079,3.5387,2.9227,2.6726
2020-10-23,31.1211,0.9127,25.4764,18.3787,16.0913,0.0162,3.8179,0.5556,3.9895,3.7821,3.5891,2.4509,0.0132,3.5387,2.9233,2.6730
2020-10-22,31.6866,0.9363,25.4764,18.3765,16.0794,0.0159,3.8872,0.6631,3.9907,3.7792,3.5882,2.4954,0.0398,3.5433,2.9265,2.6730
2020-10-21,31.5609,0.9282,25.4484,18.3743,16.0794,0.0160,3.8718,0.6410,3.9907,3.7764,3.5882,2.4855,0.0293,3.5433,2.9296,2.6735
2020-10-20,31.6395,0.9333,25.3610,18.3382,16.0794,0.0160,3.8815,0.6533,3.9907,3.7764,3.5882,2.4917,0.0320,3.5433,2.9322,2.6753
2020-10-19,31.4196,0.9251,25.3494,18.3022,16.0794,0.0161,3.8545,0.6123,3.9907,3.7763,3.5882,2.4744,0.0214,3.5433,2.9349,2.6771
2020-10-16,31.2939,0.9249,25.2339,18.2997,16.0794,0.0161,3.8391,0.5845,3.9907,3.7758,3.5882,2.4645,0.0188,3.5433,2.9423,2.6809
2020-10-15,31.4824,0.9301,25.2339,18.2971,16.0511,0.0160,3.8622,0.6290,3.9913,3.7752,3.5793,2.4793,0.0215,3.5624,2.9497,2.6809
2020-10-14,31.9066,0.9461,25.2174,18.2959,16.0511,0.0158,3.9142,0.7143,3.9913,3.7749,3.5793,2.5127,0.0377,3.5624,2.9561,2.6809
2020-10-13,31.6081,0.9351,25.2174,18.2947,16.0511,0.0160,3.8776,0.6486,3.9913,3.7746,3.5793,2.4892,0.0216,3.5624,2.9626,2.6824
2020-10-12,31.6552,0.9377,25.1877,18.2749,16.0511,0.0160,3.8834,0.6558,3.9913,3.7724,3.5793,2.4929,0.0217,3.5624,2.9681,2.6868
2020-10-09,30.9168,0.9321,25.1646,18.2551,16.0511,0.0163,3.7928,0.5245,3.9913,3.7702,3.5793,2.4348,0.0082,3.5624,2.9737,2.6884
2020-09-30,30.4298,0.9292,25.1646,18.2304,16.0431,0.0166,3.7331,0.4469,3.9917,3.7695,3.5758,2.3964,0.0027,3.5709,2.9746,2.6884
2020-09-29,30.5084,0.9317,25.1300,18.2057,16.0431,0.0166,3.7427,0.4672,3.9917,3.7702,3.5758,2.4026,0.0027,3.5709,2.9755,2.6903
2020-09-28,30.3356,0.9315,25.1300,18.2030,16.0431,0.0166,3.7215,0.4219,3.9917,3.7724,3.5758,2.3890,0.0000,3.5709,2.9761,2.6910
2020-09-25,31.0739,0.9341,25.1184,18.2002,16.0431,0.0163,3.8121,0.5522,3.9917,3.7746,3.5758,2.4471,0.0000,3.5709,2.9767,2.6912
2020-09-24,31.4196,0.9366,25.1184,18.2002,16.0431,0.0161,3.8545,0.6143,3.9917,3.7724,3.5758,2.4744,0.0055,3.5709,2.9823,2.6919
2020-09-23,31.9223,0.9475,25.1184,18.2002,16.0391,0.0158,3.9161,0.7099,3.9927,3.7702,3.5753,2.5140,0.0193,3.5755,2.9879,2.6919
2020-09-22,31.7966,0.9446,25.0491,18.1960,16.0391,0.0159,3.9007,0.6759,3.9927,3.7695,3.5753,2.5041,0.0111,3.5755,2.9896,2.6921
2020-09-21,32.1893,0.9583,25.0442,18.1917,16.0391,0.0157,3.9489,0.7472,3.9927,3.7688,3.5753,2.5350,0.0361,3.5755,2.9914,2.6930
2020-09-18,32.5821,0.9666,25.0260,18.1893,16.0391,0.0155,3.9971,0.8078,3.9927,3.7631,3.5753,2.5659,0.0501,3.5755,2.9945,2.6939
2020-09-17,32.4093,0.9637,24.9452,18.1870,16.0391,0.0156,3.9759,0.7765,3.9917,3.7574,3.5753,2.5523,0.0363,3.5755,2.9976,2.6939
2020-09-16,32.0951,0.9636,24.9452,18.1834,16.0149,0.0157,3.9373,0.7395,3.9927,3.7573,3.5716,2.5276,0.0336,3.5764,2.9988,2.6939
2020-09-15,31.9537,0.9607,24.9452,18.1799,16.0149,0.0158,3.9200,0.7191,3.9927,3.7573,3.5716,2.5164,0.0169,3.5764,3.0000,2.6971
2020-09-14,31.8280,0.9606,24.9205,18.1717,16.0149,0.0159,3.9046,0.7014,3.9927,3.7564,3.5716,2.5065,0.0113,3.5764,3.0041,2.6972
2020-09-11,32.0165,0.9633,24.9106,18.1636,16.0149,0.0158,3.9277,0.7345,3.9927,3.7555,3.5716,2.5214,0.0226,3.5764,3.0082,2.7001
2020-09-10,31.7652,0.9632,24.9040,18.1156,16.0149,0.0159,3.8969,0.6827,3.9927,3.7552,3.5716,2.5016,0.0085,3.5764,3.0096,2.7007
2020-09-09,32.5507,0.9659,24.9040,18.0677,15.9827,0.0155,3.9932,0.8040,3.9930,3.7549,3.5716,2.5634,0.0313,3.5792,3.0109,2.7007
2020-09-08,33.3833,0.9715,24.8875,18.0651,15.9827,0.0151,4.0954,0.8604,3.9927,3.7549,3.5716,2.6290,0.0912,3.5792,3.0122,2.7035
2020-09-07,33.0691,0.9714,24.8528,18.0626,15.9827,0.0153,4.0568,0.8486,3.9917,3.7549,3.5716,2.6043,0.0571,3.5792,3.0136,2.7045
2020-09-04,33.7446,0.9742,24.8297,18.0626,15.9827,0.0150,4.1397,0.8739,3.9913,3.7529,3.5716,2.6575,0.1146,3.5792,3.0149,2.7054
2020-09-03,34.3573,0.9828,24.7951,18.0626,15.9827,0.0147,4.2149,0.8908,3.9907,3.7508,3.5716,2.7057,0.2040,3.5792,3.0163,2.7054
2020-09-02,34.6715,0.9942,24.7951,18.0600,15.9418,0.0146,4.2534,0.9020,3.9907,3.7507,3.5649,2.7305,0.2421,3.5967,3.0167,2.7054
2020-09-01,34.4201,0.9884,24.7885,18.0575,15.9418,0.0147,4.2226,0.8960,3.9895,3.7505,3.5649,2.7107,0.2110,3.5967,3.0171,2.7054
2020-08-31,34.4987,0.9913,24.7720,18.0575,15.9418,0.0146,4.2322,0.8986,3.9895,3.7488,3.5649,2.7169,0.2232,3.5967,3.0175,2.7054
2020-08-28,34.5458,0.9942,24.7637,18.0575,15.9418,0.0146,4.2380,0.9012,3.9854,3.7471,3.5649,2.7206,0.2267,3.5967,3.0180,2.7054
2020-08-27,34.2473,0.9913,24.7472,18.0499,15.9418,0.0147,4.2014,0.8980,3.9827,3.7466,3.5649,2.6971,0.1837,3.5967,3.0184,2.7054
2020-08-26,34.3416,0.9942,24.7472,18.0422,15.9316,0.0147,4.2129,0.9006,3.9827,3.7461,3.5644,2.7045,0.1959,3.6123,3.0189,2.7054
2020-08-25,34.8757,0.9971,24.7142,18.0327,15.9316,0.0145,4.2785,0.9032,3.9775,3.7454,3.5644,2.7465,0.2727,3.6123,3.0198,2.7054
2020-08-24,34.9071,1.0000,24.6977,18.0232,15.9316,0.0145,4.2823,0.9059,3.9723,3.7448,3.5644,2.7490,0.2765,3.6123,3.0206,2.7054
2020-08-21,26.8738,0.9882,24.6449,18.0115,15.9316,0.0138,4.0016,0.8407,3.9689,3.7434,3.5644,2.9233,0.4425,3.6123,3.0211,2.7054
2020-08-20,26.5043,0.9497,24.6449,17.9998,15.9316,0.0140,3.9466,0.7781,3.9642,3.7419,3.5644,2.8831,0.3846,3.6123,3.0215,2.7054
2020-08-19,26.4119,0.9466,24.6449,17.9980,15.9264,0.0141,3.9328,0.7685,3.9689,3.7419,3.5634,2.8731,0.3769,3.6183,3.0229,2.7054
2020-08-18,26.7930,0.9762,24.6103,17.9963,15.9264,0.0139,3.9895,0.8155,3.9689,3.7419,3.5634,2.9145,0.4256,3.6183,3.0242,2.7054
2020-08-17,26.8161,0.9851,24.5905,17.9912,15.9264,0.0138,3.9930,0.8328,3.9642,3.7411,3.5634,2.9170,0.4328,3.6183,3.0246,2.7054
2020-08-14,25.9384,0.9371,24.5163,17.9861,15.9264,0.0143,3.8623,0.6826,3.9637,3.7402,3.5634,2.8216,0.3503,3.6183,3.0251,2.7054
2020-08-13,25.8807,0.9339,24.4998,17.9859,15.9264,0.0143,3.8537,0.6637,3.9637,3.7402,3.5634,2.8153,0.3363,3.6183,3.0255,2.7054
2020-08-12,25.7074,0.9187,24.4998,17.9857,15.9063,0.0144,3.8279,0.6235,3.9642,3.7402,3.5592,2.7964,0.3163,3.6206,3.0260,2.7035
2020-08-11,26.2849,0.9486,24.4695,17.9787,15.9063,0.0141,3.9139,0.7553,3.9642,3.7394,3.5592,2.8592,0.3625,3.6206,3.0326,2.7035
2020-08-10,26.6775,0.9727,24.4173,17.9717,15.9063,0.0139,3.9723,0.8061,3.9642,3.7386,3.5592,2.9020,0.4091,3.6206,3.0392,2.7035
2020-08-07,26.3541,0.9544,24.1615,17.9636,15.9063,0.0141,3.9242,0.7660,3.9637,3.7386,3.5592,2.8668,0.3678,3.6206,3.0392,2.7035
2020-08-06,26.8623,0.9878,24.1038,17.9555,15.9063,0.0138,3.9999,0.8354,3.9637,3.7386,3.5592,2.9221,0.4238,3.6206,3.0392,2.7035
2020-08-05,26.9316,0.9908,24.1038,17.9555,15.8862,0.0138,4.0102,0.8410,3.9637,3.7376,3.5592,2.9296,0.4251,3.6241,3.0392,2.7007
2020-08-04,26.7930,0.9877,24.0378,17.9555,15.8862,0.0139,3.9895,0.8221,3.9637,3.7366,3.5592,2.9145,0.4202,3.6241,3.0392,2.7007
2020-08-03,26.8045,0.9908,23.5264,17.9496,15.8862,0.0138,3.9913,0.8277,3.9637,3.7332,3.5592,2.9158,0.4215,3.6241,3.0410,2.7007
2020-07-31,26.0423,0.9630,23.5016,17.9436,15.8862,0.0143,3.8778,0.7130,3.9564,3.7299,3.5592,2.8329,0.3580,3.6241,3.0428,2.7007
2020-07-30,25.8691,0.9567,23.2807,17.9295,15.8862,0.0143,3.8520,0.6780,3.9564,3.7295,3.5592,2.8140,0.3406,3.6241,3.0432,2.7007
2020-07-29,25.8114,0.9565,23.2807,17.9155,15.8653,0.0144,3.8434,0.6677,3.9637,3.7291,3.5592,2.8077,0.3354,3.6347,3.0437,2.7001
2020-07-28,25.4995,0.9470,22.8910,17.9108,15.8653,0.0146,3.7969,0.6012,3.9637,3.7291,3.5592,2.7738,0.3178,3.6347,3.0468,2.7001
2020-07-27,25.4764,0.9438,22.2454,17.9061,15.8653,0.0146,3.7935,0.5938,3.9637,3.7291,3.5592,2.7713,0.3156,3.6347,3.0499,2.7001
2020-07-24,25.3494,0.9373,21.8951,17.9028,15.8653,0.0146,3.7746,0.5705,3.9637,3.7290,3.5592,2.7575,0.3009,3.6347,3.0499,2.7001
2020-07-23,26.2040,0.9654,21.4148,17.8995,15.8653,0.0142,3.9018,0.7453,3.9637,3.7290,3.5592,2.8505,0.3553,3.6347,3.0499,2.7001
2020-07-22,26.6544,0.9842,21.4148,17.8969,15.8460,0.0139,3.9689,0.8107,3.9637,3.7277,3.5592,2.8995,0.3943,3.6645,3.0516,2.6972
2020-07-21,26.6198,0.9778,21.1865,17.8944,15.8460,0.0139,3.9637,0.8006,3.9637,3.7264,3.5592,2.8957,0.3829,3.6645,3.0534,2.6972
2020-07-20,26.6198,0.9810,21.1786,17.8944,15.8460,0.0139,3.9637,0.8032,3.9564,3.7263,3.5592,2.8957,0.3841,3.6645,3.0586,2.6972
2020-07-17,25.8807,0.9713,21.0054,17.8944,15.8460,0.0143,3.8537,0.6847,3.9551,3.7261,3.5592,2.8153,0.3376,3.6645,3.0638,2.6972
2020-07-16,25.7536,0.9712,20.9149,17.8944,15.8460,0.0144,3.8348,0.6613,3.9551,3.7257,3.5592,2.8015,0.3323,3.6645,3.0639,2.6972
2020-07-15,26.7122,0.9872,20.9149,17.8944,15.8449,0.0139,3.9775,0.8109,3.9564,3.7252,3.5436,2.9057,0.3910,3.6648,3.0640,2.6939
2020-07-14,27.7284,1.0000,20.8912,17.8918,15.8449,0.0134,4.1288,0.8875,3.9551,3.7241,3.5436,3.0163,0.4405,3.6648,3.0645,2.6939
2020-07-13,27.5783,1.0000,20.7968,17.8893,15.8449,0.0135,4.1065,0.8839,3.9499,3.7231,3.5436,3.0000,0.4290,3.6648,3.0649,2.6939
2020-07-10,26.5620,0.9903,20.6787,17.8883,15.8449,0.0140,3.9551,0.8058,3.9414,3.7225,3.5436,2.8894,0.3754,3.6648,3.0707,2.6939
2020-07-09,27.1164,1.0000,20.5448,17.8874,15.8449,0.0137,4.0377,0.8474,3.9409,3.7220,3.5436,2.9497,0.4026,3.6648,3.0764,2.6939
2020-07-08,26.7468,1.0000,20.5448,17.8730,15.8138,0.0139,3.9827,0.8208,3.9409,3.7203,3.5426,2.9095,0.3974,3.6684,3.0800,2.6939
2020-07-07,26.4696,0.9967,20.2220,17.8587,15.8138,0.0140,3.9414,0.8072,3.9408,3.7185,3.5426,2.8793,0.3725,3.6684,3.0835,2.6939
2020-07-06,26.6198,1.0000,19.9336,17.8473,15.8138,0.0139,3.9637,0.8164,3.9274,3.7181,3.5426,2.8957,0.3836,3.6684,3.0845,2.6939
2020-07-03,25.9615,1.0000,19.8520,17.8359,15.8138,0.0143,3.8657,0.7237,3.9243,3.7176,3.5426,2.8241,0.3553,3.6684,3.0854,2.6939
2020-07-02,25.3610,0.9868,19.6838,17.8294,15.8138,0.0146,3.7763,0.6040,3.9243,3.7162,3.5426,2.7587,0.3168,3.6684,3.0871,2.6939
2020-07-01,24.6449,0.8940,19.6838,17.8230,15.8018,0.0151,3.6697,0.3675,3.9274,3.7148,3.5416,2.6809,0.1656,3.6703,3.0888,2.6930
2020-06-30,24.7951,0.9203,19.6277,17.8224,15.8018,0.0150,3.6920,0.4485,3.9274,3.7162,3.5416,2.6972,0.2060,3.6703,3.0906,2.6939
2020-06-29,24.7142,0.9067,19.6226,17.8219,15.8018,0.0150,3.6800,0.4200,3.9274,3.7176,3.5416,2.6884,0.1767,3.6703,3.0924,2.6939
2020-06-24,24.6449,0.9030,19.5920,17.8148,15.8018,0.0151,3.6697,0.3712,3.9274,3.7181,3.5416,2.6809,0.1672,3.6703,3.0928,2.6939
2020-06-23,24.9106,0.9362,19.4493,17.8077,15.8018,0.0149,3.7092,0.4765,3.9274,3.7185,3.5416,2.7098,0.2215,3.6703,3.0933,2.7001
2020-06-22,25.2339,0.9865,19.4493,17.8051,15.7977,0.0147,3.7574,0.5859,3.9408,3.7203,3.5412,2.7449,0.2929,3.6732,3.0946,2.6939
2020-06-19,25.1646,0.9764,19.4295,17.8026,15.7977,0.0148,3.7471,0.5642,3.9408,3.7185,3.5412,2.7374,0.2804,3.6732,3.0959,2.6939
2020-06-18,25.0260,0.9559,19.3892,17.7958,15.7977,0.0148,3.7264,0.5186,3.9408,3.7181,3.5412,2.7223,0.2407,3.6732,3.0981,2.6939
2020-06-17,25.1300,0.9728,19.3728,17.7891,15.7977,0.0148,3.7419,0.5510,3.9408,3.7176,3.5412,2.7336,0.2551,3.6732,3.1003,2.6939
2020-06-16,24.8875,0.9454,19.3691,17.7891,15.7977,0.0149,3.7058,0.4744,3.9408,3.7162,3.5412,2.7072,0.2218,3.6732,3.1012,2.6939
2020-06-15,24.6103,0.9212,19.3691,17.7891,15.7837,0.0151,3.6645,0.3733,3.9409,3.7176,3.5385,2.6771,0.1678,3.6786,3.1021,2.6939
2020-06-12,24.8528,0.9450,19.3480,17.7891,15.7837,0.0149,3.7006,0.4639,3.9409,3.7181,3.5385,2.7035,0.2096,3.6786,3.1048,2.6939
2020-06-11,24.9452,0.9552,19.3209,17.7891,15.7837,0.0149,3.7144,0.4862,3.9409,3.7185,3.5385,2.7135,0.2241,3.6786,3.1074,2.6939
2020-06-10,24.9452,0.9585,19.3065,17.7856,15.7837,0.0149,3.7144,0.4879,3.9409,3.7203,3.5385,2.7135,0.2249,3.6786,3.1079,2.6939
2020-06-09,25.1300,0.9757,19.2912,17.7822,15.7837,0.0148,3.7419,0.5451,3.9409,3.7220,3.5385,2.7336,0.2431,3.6786,3.1083,2.6939
2020-06-08,25.1184,0.9721,19.2912,17.7786,15.7696,0.0148,3.7402,0.5401,3.9499,3.7203,3.5374,2.7324,0.2369,3.6859,3.1083,2.6939
2020-06-05,25.1184,0.9755,19.2708,17.7750,15.7696,0.0148,3.7402,0.5420,3.9499,3.7185,3.5374,2.7324,0.2378,3.6859,3.1083,2.6939
2020-06-04,25.0491,0.9754,19.2525,17.7633,15.7696,0.0148,3.7299,0.5298,3.9499,3.7181,3.5374,2.7248,0.2316,3.6859,3.1083,2.6939
2020-06-03,25.1877,0.9789,19.2250,17.7516,15.7696,0.0147,3.7505,0.5493,3.9499,3.7176,3.5374,2.7399,0.2570,3.6859,3.1083,2.6939
2020-06-02,25.7074,0.9965,19.2148,17.7493,15.7696,0.0144,3.8279,0.6502,3.9499,3.7162,3.5374,2.7964,0.2898,3.6859,3.1088,2.6939
2020-06-01,25.7371,1.0000,19.2148,17.7470,15.7656,0.0144,3.8323,0.6560,3.9564,3.7148,3.5374,2.6910,0.1844,3.6925,3.1092,2.6930
2020-05-29,25.2174,0.9893,19.1995,17.7470,15.7656,0.0147,3.7549,0.5587,3.9564,3.7129,3.5374,2.6367,0.1174,3.6925,3.1141,2.6939
2020-05-28,25.2174,0.9929,19.1842,17.7470,15.7656,0.0147,3.7549,0.5607,3.9564,3.7110,3.5374,2.6367,0.1179,3.6925,3.1189,2.6939
2020-05-27,25.4814,1.0000,19.1791,17.7446,15.7656,0.0146,3.7942,0.5986,3.9564,3.7108,3.5374,2.6643,0.1398,3.6925,3.1189,2.7001
2020-05-26,24.9205,0.9928,19.1383,17.7423,15.7656,0.0149,3.7107,0.5000,3.9564,3.7107,3.5374,2.6056,0.0719,3.6925,3.1189,2.7007
2020-05-25,24.0378,0.9422,19.1383,17.7393,15.7633,0.0154,3.5793,0.2671,3.9642,3.7096,3.5354,2.5133,0.0108,3.7079,3.1216,2.7007
2020-05-22,24.1038,0.9457,19.1383,17.7363,15.7633,0.0154,3.5891,0.2717,3.9642,3.7110,3.5354,2.5202,0.0145,3.7079,3.1243,2.7054
2020-05-21,24.4173,0.9527,19.1318,17.7322,15.7633,0.0152,3.6358,0.3273,3.9642,3.7129,3.5354,2.5530,0.0218,3.7079,3.1251,2.7054
2020-05-20,24.9040,0.9927,19.1128,17.7282,15.7633,0.0149,3.7083,0.4927,3.9642,3.7148,3.5354,2.6039,0.0584,3.7079,3.1260,2.7115
2020-05-19,25.4484,1.0000,19.0956,17.7236,15.7633,0.0146,3.7893,0.5897,3.9642,3.7162,3.5354,2.6608,0.1209,3.7079,3.1300,2.7125
2020-05-18,24.5905,0.9743,19.0956,17.7189,15.7583,0.0151,3.6616,0.3787,3.9854,3.7148,3.5343,2.5711,0.0331,3.7080,3.1340,2.7125
2020-05-15,24.7472,0.9815,19.0924,17.7148,15.7583,0.0150,3.6849,0.4465,3.9854,3.7162,3.5343,2.5875,0.0369,3.7080,3.1353,2.7178
2020-05-14,24.5163,0.9778,19.0635,17.7108,15.7583,0.0151,3.6505,0.3593,3.9854,3.7176,3.5343,2.5634,0.0259,3.7080,3.1367,2.7258
2020-05-13,24.8297,0.9963,19.0567,17.6813,15.7583,0.0150,3.6972,0.4721,3.9854,3.7181,3.5343,2.5961,0.0446,3.7080,3.1367,2.7337
2020-05-12,24.7885,0.9963,19.0414,17.6518,15.7583,0.0150,3.6911,0.4627,3.9854,3.7185,3.5343,2.5918,0.0410,3.7080,3.1367,2.7346
